run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,feature_mode,graph_curvature,rho_quantile,curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn,tau
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|A|t0|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,A,tune,0,42,acc,feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=128;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,256,poincare,cat,2e-05,4,128,256,,1e-05,56.32,328.03,0.1955,0.0,cls_root_unit,9.0,0.2,,,,,,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|A|t1|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,A,tune,1,42,acc,feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=1.0;graph_metric=poincare;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=512;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,cat,0.001,4,512,256,,5e-05,51.99,322.4,0.09983,0.0,cls_root_unit,1.0,0.1,,,,,,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|A|t2|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,A,tune,2,42,acc,feature_mode=unit;gat_hidden_dim=128;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=256;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,128,poincare,cat,2e-05,4,256,128,,1e-05,57.04,312.23,0.19862,0.0,unit,9.0,0.2,,,,,,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|A|t3|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,A,tune,3,42,acc,feature_mode=center;gat_hidden_dim=64;graph_curvature=1.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.38;scorer_hidden=256;weight_decay=5e-05,64,poincare,cat,2e-05,2,512,256,,5e-05,49.82,309.56,0.37642,0.0,center,1.0,0.38,,,,,,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|A|t4|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,A,tune,4,42,acc,feature_mode=center;gat_hidden_dim=256;graph_curvature=2.25;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=256;rho_quantile=0.025;scorer_hidden=256;weight_decay=1e-05,256,poincare,cat,2e-05,2,256,256,,1e-05,49.46,317.77,0.02503,0.0,center,2.25,0.025,,,,,,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|A|t5|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,A,tune,5,42,acc,feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=1.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=256;rho_quantile=0.05;scorer_hidden=256;weight_decay=5e-05,256,poincare,cat,2e-05,2,256,256,,5e-05,49.46,318.68,0.05009,0.0,cls_root_unit,1.0,0.05,,,,,,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|A|t6|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,A,tune,6,42,acc,feature_mode=cls_root_unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=256;rho_quantile=0.38;scorer_hidden=128;weight_decay=0.0,64,poincare,cat,0.0002,4,256,128,,0.0,52.71,322.19,0.37812,0.0,cls_root_unit,9.0,0.38,,,,,,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|A|t7|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,A,tune,7,42,acc,feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=4.0;graph_metric=poincare;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=256;rho_quantile=0.05;scorer_hidden=256;weight_decay=5e-05,256,poincare,cat,2e-05,2,256,256,,5e-05,48.74,316.03,0.05002,0.0,cls_root_unit,4.0,0.05,,,,,,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|A|t8|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,A,tune,8,42,acc,feature_mode=unit;gat_hidden_dim=128;graph_curvature=1.0;graph_metric=poincare;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=256;rho_quantile=0.38;scorer_hidden=256;weight_decay=0.0,128,poincare,max,2e-05,2,256,256,,0.0,54.87,324.41,0.37811,0.0,unit,1.0,0.38,,,,,,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|A|t9|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,A,tune,9,42,acc,feature_mode=unit;gat_hidden_dim=64;graph_curvature=2.25;graph_metric=poincare;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.1;scorer_hidden=256;weight_decay=0.0,64,poincare,max,0.0002,4,512,256,,0.0,57.4,320.05,0.09985,0.0,unit,2.25,0.1,,,,,,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|B|t0|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,B,tune,0,42,acc,curvature=4.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.3;readout_scale=0;scorer_hidden=256;tau_quantile=0.05;weight_decay=0.0,256,cosine,cat,0.0002,2,512,256,0.05,0.0,47.29,285.92,0.05024,0.0,,,,4.0,1,1,0.3,0,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|B|t1|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,B,tune,1,42,acc,curvature=0.25;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=512;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.05;weight_decay=1e-05,256,cosine,cat,0.001,4,512,256,0.05,1e-05,54.51,319.0,0.04985,0.0,,,,0.25,1,0,0.7,1,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|B|t2|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,B,tune,2,42,acc,curvature=4.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.05;weight_decay=0.0,64,cosine,cat,0.0002,2,512,256,0.05,0.0,60.29,284.19,0.05024,0.0,,,,4.0,1,0,1.0,1,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|B|t3|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,B,tune,3,42,acc,curvature=1.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=256;tau_quantile=0.1;weight_decay=5e-05,64,cosine,cat,0.001,4,128,256,0.1,5e-05,53.43,286.9,0.10008,0.0,,,,1.0,1,0,0.7,1,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|B|t4|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,B,tune,4,42,acc,curvature=4.0;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=128;readout_clip=1.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=1e-05,64,cosine,max,2e-05,2,128,256,0.38,1e-05,52.71,282.88,0.37826,0.0,,,,4.0,1,0,1.0,0,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|B|t5|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,B,tune,5,42,acc,curvature=0.25;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=256;readout_clip=1.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.025;weight_decay=5e-05,64,cosine,cat,0.0002,4,256,256,0.025,5e-05,54.51,320.31,0.02535,0.0,,,,0.25,1,1,1.0,0,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|B|t6|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,B,tune,6,42,acc,curvature=0.25;gat_hidden_dim=64;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,64,cosine,max,0.0002,4,128,256,0.38,0.0,60.29,311.55,0.37823,0.0,,,,0.25,1,1,1.0,0,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|B|t7|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,B,tune,7,42,acc,curvature=1.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=512;readout_clip=0.7;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=1e-05,128,cosine,cat,0.0002,4,512,128,0.025,1e-05,52.71,285.36,0.02541,0.0,,,,1.0,1,1,0.7,0,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|B|t8|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,B,tune,8,42,acc,curvature=4.0;gat_hidden_dim=256;graph_metric=cosine;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;scorer_hidden=128;tau_quantile=0.2;weight_decay=1e-05,256,cosine,cat,0.0002,2,128,128,0.2,1e-05,47.29,317.61,0.19912,0.0,,,,4.0,1,0,0.7,1,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|B|t9|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,B,tune,9,42,acc,curvature=4.0;gat_hidden_dim=128;graph_metric=cosine;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=2e-05;num_layers=4;proj_dim=128;readout_clip=0.3;readout_scale=0;scorer_hidden=128;tau_quantile=0.1;weight_decay=0.0,128,cosine,max,2e-05,4,128,128,0.1,0.0,57.4,286.55,0.09961,0.0,,,,4.0,1,1,0.3,0,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|C|t0|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,C,tune,0,42,acc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,128,cosine,max,2e-05,2,512,128,0.2,0.0,58.84,315.12,0.19888,0.0,,,,1.0,,,,,0.0,1,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|C|t1|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,C,tune,1,42,acc,curvature=0.25;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=512;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,64,cosine,max,0.0002,4,512,256,0.1,1e-05,55.96,320.94,0.09977,0.0,,,,0.25,,,,,0.7,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|C|t2|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,C,tune,2,42,acc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.1;weight_decay=1e-05,256,cosine,cat,0.001,2,512,128,0.1,1e-05,52.71,322.26,0.09991,0.0,,,,4.0,,,,,0.3,1,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|C|t3|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,C,tune,3,42,acc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,256,cosine,cat,0.0002,2,128,128,0.2,0.0,48.01,320.68,0.19879,0.0,,,,0.25,,,,,0.0,1,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|C|t4|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,C,tune,4,42,acc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=4;proj_dim=256;scorer_hidden=256;tau_quantile=0.2;weight_decay=1e-05,128,cosine,cat,2e-05,4,256,256,0.2,1e-05,53.07,330.06,0.1986,0.0,,,,4.0,,,,,0.3,1,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|C|t5|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,C,tune,5,42,acc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=256;tau_quantile=0.05;weight_decay=5e-05,256,cosine,max,0.0002,2,128,256,0.05,5e-05,56.32,317.93,0.04993,0.0,,,,0.25,,,,,0.7,1,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|C|t6|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,C,tune,6,42,acc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=256;tau_quantile=0.05;weight_decay=0.0,128,cosine,cat,0.0002,2,128,256,0.05,0.0,47.29,313.94,0.0498,0.0,,,,0.25,,,,,0.3,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|C|t7|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,C,tune,7,42,acc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=256;scorer_hidden=128;tau_quantile=0.1;weight_decay=5e-05,64,cosine,max,2e-05,4,256,128,0.1,5e-05,47.29,324.29,0.10008,0.0,,,,1.0,,,,,0.3,0,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|C|t8|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,C,tune,8,42,acc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=128;scorer_hidden=128;tau_quantile=0.2;weight_decay=5e-05,256,cosine,max,2e-05,4,128,128,0.2,5e-05,54.51,318.97,0.19883,0.0,,,,1.0,,,,,0.0,1,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|C|t9|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,C,tune,9,42,acc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,128,cosine,max,2e-05,2,128,128,0.05,5e-05,52.71,321.25,0.04999,0.0,,,,1.0,,,,,0.7,1,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|AB|t0|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,AB,tune,0,42,acc,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=2.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=256;readout_clip=0.3;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,2e-05,2,256,256,,1e-05,52.71,296.65,0.10009,0.0,center_unit,2.25,0.1,4.0,1,0,0.3,1,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|AB|t1|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,AB,tune,1,42,acc,curvature=1.0;feature_mode=center;gat_hidden_dim=256;graph_curvature=2.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=0;rho_quantile=0.38;scorer_hidden=256;weight_decay=0.0,256,poincare,max,0.0002,4,128,256,,0.0,51.26,297.18,0.37531,0.0,center,2.25,0.38,1.0,1,1,1.0,0,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|AB|t2|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,AB,tune,2,42,acc,curvature=1.0;feature_mode=center_unit;gat_hidden_dim=64;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=256;readout_clip=0.0;readout_scale=1;rho_quantile=0.025;scorer_hidden=256;weight_decay=0.0,64,poincare,max,0.0002,4,256,256,,0.0,59.93,295.91,0.02506,0.0,center_unit,1.0,0.025,1.0,1,0,0.0,1,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|AB|t3|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,AB,tune,3,42,acc,curvature=4.0;feature_mode=cls_root_unit;gat_hidden_dim=256;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=2;proj_dim=256;readout_clip=1.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=128;weight_decay=0.0,256,poincare,cat,2e-05,2,256,128,,0.0,56.32,297.0,0.09984,0.0,cls_root_unit,4.0,0.1,4.0,1,0,1.0,1,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|AB|t4|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,AB,tune,4,42,acc,curvature=1.0;feature_mode=unit;gat_hidden_dim=64;graph_curvature=9.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=512;readout_clip=0.3;readout_scale=1;rho_quantile=0.05;scorer_hidden=128;weight_decay=0.0,64,poincare,cat,0.0002,4,512,128,,0.0,52.35,299.34,0.04969,0.0,unit,9.0,0.05,1.0,1,0,0.3,1,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|rte_wide|AB|t5|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rte_wide,rte,AB,tune,5,42,acc,curvature=4.0;feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=0.0;readout_scale=1;rho_quantile=0.1;scorer_hidden=128;weight_decay=0.0,64,poincare,max,0.0002,4,128,128,,0.0,57.4,324.14,0.09985,0.0,unit,0.25,0.1,4.0,1,0,0.0,1,,,,,
